"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core","first_commit","days_since_first"
"epam/ketcher","3e78f982cde00236c594e5c8a28e6b778f9d13c7","Konstantin1996","2023-03-08 07:54:02","true","#2216 S-Group pop-up tool tip is positioned so that it overlaps structure (#2289)

* Change Calculation of the position for InfoPanel component. For template structure calculation do not change at all.
For now it calculates according to the green rectangle that appears when user hovering over the element.
Function calculateMiddleCoordsForRect calculate middle coord for each side of the rect.
After that panel appears relativly to the middle point of side.

- created WrapperPositionedRelativeToRectangle component.
- moved calculateScrollOffsetX , calculateScrollOffsetY into helpers.ts to reduce code duplication
- created calculateMiddleCoordsForRect accepts array of arrays [[1,2], [3,4], [3,4]] => [{ x: 2, y: 3 }, { x: 3, y: 4}]
- added wrapperRef on div to get dinamically changed width / height of the element

* - fixed issue with selection tool

* - fixed eslint error

* - fixed comments

---------

Co-authored-by: Konstantin Zharich <kostantin_zharich@epam.com>",56,62,1,0,"2017-12-28 09:14:21","1897.19"
"epam/ketcher","f965e1690cace4dc3d0f116e6aa38d6b5674942d","ElenaOdnoshivkina","2021-12-06 13:31:49","true","#1047 Define new style variables, and replace hardcoded styles with variables  (#1053)

* adding style variables

* replacing hardcoded value with variables

* changing color of SVG for checkboxes and radiobuttons

* some fixes after merge

* colorPicker style fix",32,47,1,0,"2017-12-28 09:14:21","1434.93"
"epam/ketcher","41e1aa1a911d3c75536b1215e1ba332a606d7723","AndreiMazol","2021-06-01 13:45:09","false","add chiral flag into mol",45,41,0,1,"2017-12-28 09:14:21","1249.94"
"epam/ketcher","7f429d5dcd5438bd69bdaaf80aa305eaf0eafdce","AndreiMazol","2022-05-25 15:38:20","false","Merge remote-tracking branch 'origin/release/2.5'",20,53,1,1,"2017-12-28 09:14:21","1609.27"
"epam/ketcher","87688650f138507d43cb9af774eb089c2af9139c","Nitvex","2023-05-22 15:30:42","true","Backmerge: #2636 – Unable to contract or expand Unknown Superatoms that are parsed via API in MolV3000, KET, CDX, CDXML, CML, Base64CDX formats (#2641) (#2645)",54,65,1,0,"2017-12-28 09:14:21","1971.51"
"epam/ketcher","2c70b65e6f641519f3abc7b365bee4b913eae74f","KonstantinEpam23","2023-09-04 11:01:41","true","#3224 - Appearing label near the Template after choosing any option in the ""Edit"" or ""Query properties"" tab in the context menu disappears when clicking on the canvas (#3237)

* #3224 - Appearing label near the Template after choosing any option in the ""Edit"" or ""Query properties"" tab in the context menu disappears when clicking on the canvas

* Forbid "".only"" tests in CI environment",59,68,1,0,"2017-12-28 09:14:21","2073.32"
"epam/ketcher","364255d833702c41fa5499cb2710888af2124e63","Zhirnoff","2023-07-12 13:20:23","true","#2880 Update snapshots for autotests (#2890)

* - updated snapshots for linux

* - updated snapshots for linux

* - added expected snapshots

* - updated snapshots;
- fixed tests for open files and tests for selection bonds 'all-bonds'

* - updated snapshots;
- fixed tests for 'right-click';
- updated expected files for tests;
- added 'offset' to function 'getBondsCoordinatesByAttributes'",59,66,1,0,"2017-12-28 09:14:21","2021.42"
"epam/ketcher","b4efc675786acefa18bd2bc56a9f6a611c2e6235","StarlaStarla","2023-09-19 11:46:24","true","#3221 - add shortcut shift+tab for switching selection mode (#3287)

* #3221 Add shortcut [Shift+Tab] for switching selection mode

* #3221 change the shortcut for chlorine from ""Shift+C"" to just ""l""

* #3221 fix autotests

* #3221 enhancement

* #3221 fix autotest

* #3221 remove duplicate page.goto('')

* #3221 enhancement

* #3221 add await to expect toBeVisible",61,69,1,0,"2017-12-28 09:14:21","2088.36"
"epam/ketcher","3a7d925700104967123966ba4297a2407e76fb65","Mariia-Katkova","2022-05-18 13:11:40","true","1620 fix vertical scroll in dialog (#1622)",24,53,1,0,"2017-12-28 09:14:21","1602.16"
"epam/ketcher","ed56ac07b5efa4678ce5f9ecd60081d6827af17a","KonstantinEpam23","2023-05-01 08:06:23","true","Hotfix: #2530 Tooltip for created Data S-Group not appears after hover on it / dont contract sgroups created by tool (#2551)",64,64,1,0,"2017-12-28 09:14:21","1950.2"
"epam/ketcher","0be6dead822cb3b9de20cc114069304d908d5d19","Zhirnoff","2023-09-19 11:58:49","true","Autotests: #3319 - Actions with structures (#3331)

* - added 1 test to 'erase-tool';
- added expected snapshots;
- added 'Promise<string>' to formats.ts

* - added 3 tests to 'layout-tool';
- added expected snapshots;
- added 2 test files

* - added tests;
- added expected screenshots

* - code refactoring;
- updated snapshots",57,69,1,0,"2017-12-28 09:14:21","2088.36"
"epam/ketcher","e17451e156c8e8248a75d27b78adeeeebce52538","StartsevDS","2021-04-22 14:24:11","true","#480 select multiple lines text correctly (#494)",42,40,0,0,"2017-12-28 09:14:21","1210.97"
"epam/ketcher","2863e94c9d0d370b5bdf442d79072c821e828704","ansivgit","2022-12-08 14:18:21","true","#1827 currently selected tool with mouse cursor (#1883)

* #1827 - wip

* #1827 test for husky

* fix: clean code

* #1827 hovered icon disappear if atom tool inactive

* #1827 - fix after review

* #1827 - add yarn.lock

* #1827 - fix raphael types

* #1827 - fix font-style

* #1827 - small tweaks

* #1827 - remove comment

Co-authored-by: Konstantin Levin <Konstantin_Levin@epam.com>",29,59,1,0,"2017-12-28 09:14:21","1802.21"
"epam/ketcher","dee2a935340e26ec81464cb39e3ea70937c4725c","ElenaOdnoshivkina","2021-11-17 08:54:58","true","#951 Redesign the floating windows - Calculate Values  (#976)

* redesign window

* redesign Structure check window

* fix styles

* adding monochrome style

* adding monochrome style

* redesign calculate values window

* fix comments

* fix Remove FG styles",32,47,1,0,"2017-12-28 09:14:21","1415.74"
"epam/ketcher","af2602d416fd5f004608b37578413451b5c25adf","r1z3rISGOD","2021-10-27 15:29:48","true","#873 fg large offset from the cursor (#874)

* Repair FGs name large offset

* Delete missed line

* Rename useless let to const

* Repair actions with hidden FGs parts

* Repair some actions

Co-authored-by: Kirill Kapytov <Kirill_Kapytov@epam.com>",35,46,0,0,"2017-12-28 09:14:21","1396.01"
"epam/ketcher","fcb2e2738b269bdd3a059dcc4e080468ede86f72","StarlaStarla","2023-07-07 10:57:21","true","#2877 -add task status check to pull request template (#2893)",55,66,1,0,"2017-12-28 09:14:21","2016.32"
"epam/ketcher","8aed5b48cff253b228a64a5870aabdb7e60435a5","StarlaStarla","2023-07-10 06:27:31","false","#197 - revert changes",54,66,1,0,"2017-12-28 09:14:21","2019.13"
"epam/ketcher","fe0f1231d6d3a0ff85d58547459420090a210958","Nitvex","2023-07-06 11:44:16","true","Created pull request template (#2877)",51,66,1,0,"2017-12-28 09:14:21","2015.35"
"epam/ketcher","262f385ac0051b1c30f9d1101a8c74b2edb7a4a1","Iogsotot","2023-06-28 10:51:40","true","Backmerge: #2707 update ketcher toolbar UI styles (#2808)

* Updated ketcher version

* fix: typo in hover color for AtomList

* docs: update screenshots

---------

Co-authored-by: Nikita_Vozisov <Nikita_Vozisov@epam.com>",54,66,1,0,"2017-12-28 09:14:21","2006.32"
"epam/ketcher","4d7ca186ab36ef037b2953fc6a08cc1b04eed567","Nitvex","2023-05-19 15:35:47","true","#2566 improve page loading performance (#2633)",53,65,1,0,"2017-12-28 09:14:21","1968.51"
"epam/ketcher","dc2de664021e6d3b46125cdcf67c01585324a953","softcat23","2021-02-03 09:40:31","false","reorganize settings dialog",56,37,0,0,"2017-12-28 09:14:21","1131.77"
"epam/ketcher","e7fc55cb0318e40fcef7d1ddfd00f19279208cdb","softcat23","2021-02-01 13:21:16","false","fix reexports and table folder",55,37,0,0,"2017-12-28 09:14:21","1129.92"
"epam/ketcher","7f7f2f7854da0d3cc87f14dc326e60d229edb9b7","softcat23","2021-02-03 09:31:24","false","fix incorrect imports",56,37,0,0,"2017-12-28 09:14:21","1131.76"
"epam/ketcher","8f8453e510526d2ec1ae80a83d4a9e50ea4ba1e7","softcat23","2021-02-03 09:21:38","false","extract magic number to const",56,37,0,0,"2017-12-28 09:14:21","1131.76"
"epam/ketcher","8a1eb009e04396467298b55bc6c55bf68af39b4d","AnaMoskvina","2022-03-29 15:29:29","true","fix zoom dropdown in fullcreen mode (#1381)

Co-authored-by: Anastasiia Moskvina <anastasiia_moskvina@epam.com>",34,51,1,0,"2017-12-28 09:14:21","1552.26"
"epam/ketcher","5155af550f932b2ea77c8d390729c2d86c522394","karen-sarkisyan","2022-02-24 07:33:50","true","Change event coordinates calculation (#1283)",19,50,1,0,"2017-12-28 09:14:21","1517.93"
"epam/ketcher","bba733cb03774afab2d9f01cb9c3e1a0e8e73213","r1z3rISGOD","2021-09-16 07:53:01","true","Change style of structure check settings. (#763)

Co-authored-by: Kirill Kapytov <Kirill_Kapytov@epam.com>",36,45,0,0,"2017-12-28 09:14:21","1354.69"
"epam/ketcher","e3de3e5f639f1088997d619cc88eb5b4c78e6804","r1z3rISGOD","2021-10-26 08:03:00","true","#755 attach functional groups to existed structure (#845)

* Make attach FG to another structs better

* Change some functions to work with contracted FG

* Add function to find first Sgroup atom, refactor variables and methods names, relocate making of first contracted Sgroup atom from resgroup to reatom.

* Change vector scale to user options scale

* Add new method to Functional Groups and refactor reatom

* Repair some methods after merge master

* Rename Functional Groups to fg

Co-authored-by: Kirill Kapytov <Kirill_Kapytov@epam.com>
Co-authored-by: Andrei Mazol <Andrei_Mazol@epam.com>",31,46,0,0,"2017-12-28 09:14:21","1394.7"
"epam/ketcher","47dc1b2ce4b671655953ff81842e8cbd197232f8","StarlaStarla","2023-11-10 13:58:37","true","Macro: #3469 – Snake bonds should be displayed from/to attachment point for R1 and R2 (#3548)

* #3469 fix bond path and attachmentpoint direction
---------

Co-authored-by: Roman Rodionov <roman_rodionov@epam.com>",1,70,1,0,"2017-12-28 09:14:21","2139.45"
"epam/ketcher","cb2738b24d85612ba793ea53de7c79ae92a3d544","kavalapka","2023-11-09 10:14:42","true","[Macro]: #3509 - RNA tab view while opening the RNA tab  (#3535)

Co-authored-by: Roman Rodionov <roman_rodionov@epam.com>",8,70,1,0,"2017-12-28 09:14:21","2138.29"
"epam/ketcher","cbef7d40783db369686032376388089c2b1890e5","AndreiMazol","2022-04-12 16:18:54","false","Merge branch 'release/2.5'",34,51,1,1,"2017-12-28 09:14:21","1566.29"
"epam/ketcher","62551d4bd2bf55c42f0f8585bd93088922b76473","AndreiMazol","2021-03-09 15:39:18","true","#365 cut command dos not work for benzene (#378)

- update bond update operation",56,38,0,1,"2017-12-28 09:14:21","1168.02"
"epam/ketcher","26ed254ea7a5450561ae9eb31be885ae81d981fd","AndreiMazol","2021-08-30 17:44:16","false","remove index.test.tsx",40,44,0,1,"2017-12-28 09:14:21","1338.1"
"epam/ketcher","5fe7118be1a81a378c9919409c101626721fd51c","fedorseliankin","2022-03-09 09:07:28","true","#1290 fix strict mode warnings  (#1313)

* fix s-group

* fix warnings in SUP and SRU s-group properties

* Update struct-schema.js

* fix label edit warning

* fix sdata warnings",22,50,1,0,"2017-12-28 09:14:21","1533"
"epam/ketcher","60d967916791c919c8facc655c9ba4ef0eb0c076","Nitvex","2023-01-09 15:23:13","true","Backmerge: #2028 – added recreation of hoverIcon, when canvas is cleared (#2067) (#2074)",61,60,1,0,"2017-12-28 09:14:21","1838.51"
"epam/ketcher","9cbf54beddf84f86fd88d15bed7aa34fc7412d05","KonstantinEpam23","2023-09-26 15:40:41","true","#3129 - Full template preview following mouse cursor (#3252)

* #3129 - Full template preview following mouse cursor: draft 4

* #3129 - Full template preview following mouse cursor

* #3129 - Full template preview following mouse cursor
- Fix e2e

* #3129 – fixed showing preview for preview-bonds

* #3129 – fixed position for preview

* #3129 – fixed showing preview for functional groups

* #3129 – fixed failing tests

* #3129 – fixed failing tests

* #3129 – refactor after review

---------

Co-authored-by: Aliaksei <lesha.zhuk@gmail.com>
Co-authored-by: Nikita_Vozisov <Nikita_Vozisov@epam.com>",44,69,1,0,"2017-12-28 09:14:21","2095.52"
"epam/ketcher","92a1a6be55f518e63c1e64a42655d53720dec716","kaluginserg","2023-06-13 08:03:18","false","#2165 - fix typescript issue",61,65,1,0,"2017-12-28 09:14:21","1992.2"
"epam/ketcher","c17c8d4b655cf2ee912915b361419a6f9fd7d58f","Mariia-Katkova","2022-04-18 14:30:01","true","Floating Windows - Redesign Enhanced Stereochemistry window + radio buttons redesign (#1461)

* add radio inputs styles

* stereo window redesign

* apply new design of radiobuttons

* update classnames for radiobutton and checkbox

Co-authored-by: Anastasiia Moskvina <anastasiia_moskvina@epam.com>",29,52,1,0,"2017-12-28 09:14:21","1572.22"
"epam/ketcher","9bcee6cfbb47f9845ba5d74b0f75e1233b83ae7c","r1z3rISGOD","2021-09-29 13:11:00","true","Merge pull request #805 from epam/#799-template-library-no-limit-for-symbols

#799 template library no limit for symbols",37,45,0,0,"2017-12-28 09:14:21","1366.91"
"epam/ketcher","a4c8397778e4fd8f5971c7c24ccd489d487ef700","AndreiMazol","2020-11-27 12:19:57","true","#119 dialog for editing rgroup does not work (#120)

- add FormContext & useFormContext hook
- update rgroup-logic.jsx",27,35,0,1,"2017-12-28 09:14:21","1060.63"
"epam/ketcher","39634f80977e8640227afbb3002317f3efb5ae2a","Alena-Guznischeva","2021-11-26 14:43:41","true","Create .gitkeep (#1033)

* Create .gitkeep

* Add files via upload

* Delete .gitkeep",32,47,1,0,"2017-12-28 09:14:21","1424.98"
"epam/ketcher","05a89059a1437c79066a064ecd96c4d57c4b8a98","St-Permiakov","2023-01-17 10:20:27","true","#2045 - Functional Groups: The functional group is not added to one of the H3C (#2095)

Co-authored-by: Stanislav Permiakov <Stanislav.Permiakov@primark.onmicrosoft.com>",60,61,1,0,"2017-12-28 09:14:21","1846.3"
"epam/ketcher","a568eafd05f81323ed729bfdff81c4ae00251fcd","r1z3rISGOD","2021-10-29 12:10:52","true","#895 ""Remove Functional Groups"" window is shown when it shouldn't (#896)

* Repair paste tool for FGs

* Repair paste tool for FGs

Co-authored-by: Kirill Kapytov <Kirill_Kapytov@epam.com>",36,46,0,0,"2017-12-28 09:14:21","1396.87"
"epam/ketcher","32a1d922e0d79fa756b14cd35f40afa2aaf9e373","VasilevDO","2023-05-03 16:17:52","true","Backmerge: #2273 - When user selects and moves atom on Functional Group or Salt it doesn't replaces atom in the structure (#2573)",61,64,1,0,"2017-12-28 09:14:21","1952.54"
"epam/ketcher","96cffbf59e3611d3eae12222c6f4608f2c051806","ViktoriiaFedotkina","2022-01-10 13:54:24","true","Remove accepted file types (#1162)",23,48,1,0,"2017-12-28 09:14:21","1474.19"
"epam/ketcher","a619c12e6359927fc10ef176067a2b13da38865d","karen-sarkisyan","2022-04-04 07:36:10","true","#1378 Cancel zoom input on Escape press (#1394)

* Update container, keydown handlers, add Esc handling

* Refactor ZoomControls component, allow shortuts with input focused",34,51,1,0,"2017-12-28 09:14:21","1557.93"
"epam/ketcher","b5abf3408fa3506fbaf1567180120846ff01e049","karen-sarkisyan","2021-12-23 16:11:43","true","Handle empty structure load as fragment or new canvas (#1145)",38,48,1,0,"2017-12-28 09:14:21","1452.04"
"epam/ketcher","2b56b205ec96307aff92f2e5444a2b89b3d4a2e9","AndreiMazol","2022-04-13 06:55:23","false","Merge branch 'release/2.5'",35,51,1,1,"2017-12-28 09:14:21","1566.9"
"epam/ketcher","2172c7559f8abd9044b8e0cf8fa11fc48ca7b1ea","AndreiMazol","2021-11-11 13:10:48","false","fix package.json files",40,46,1,1,"2017-12-28 09:14:21","1409.91"
"epam/ketcher","a9b481bbf2236e3eea7e17eca7414f95869c3670","AnaMoskvina","2022-04-22 07:57:39","true","fix overlapping of menu dropdowns (#1514)

Co-authored-by: Anastasiia Moskvina <anastasiia_moskvina@epam.com>",20,52,1,0,"2017-12-28 09:14:21","1575.95"
"epam/ketcher","1ae60e6e797d6ce19dc65b4f2fd91ec03f556b3c","AnaMoskvina","2022-04-27 10:56:40","true","Merge pull request #1529 from epam/#1515-TextEditor-design-issues

#1515 Text editor design issues",24,52,1,0,"2017-12-28 09:14:21","1581.07"
"epam/ketcher","f1ac433ca6805d2a03e63dbacdc6d3ed8e0ccd8d","StartsevDS","2021-04-06 12:56:21","true","#107 disable save button if server is down (#444)

* disable save button if server is down

* correct fix",47,39,0,0,"2017-12-28 09:14:21","1194.9"
"epam/ketcher","9edf75a25d6eaf9a73f4eb953e8752317e31014d","AnastasiiaPlyako","2023-03-22 16:15:19","true","#2362 Remove appearance of a tooltip under mouse cursor for Functional Groups/Salts and Solvents abbreviations (#2400)",63,63,1,0,"2017-12-28 09:14:21","1911.54"
"epam/ketcher","20b48e55bd6747d09d59070106618f0794865327","rrodionov91","2023-06-26 13:52:59","true","- fixed auto assign (#2798)

- actualized reviewers list

Co-authored-by: Roman Rodionov <rodionr1@gene.com>",54,66,1,0,"2017-12-28 09:14:21","2005.44"
"epam/ketcher","f781cef9ab64a5bb0b14a338b008789ea1c24101","AndreiMazol","2021-07-21 12:37:45","true","#676 Incorrect template addition (#681)

update template.js",38,43,0,1,"2017-12-28 09:14:21","1299.89"
"epam/ketcher","aea883ba5bb8ae0a75c983612d28a26ce7ab2839","vitaepam","2023-08-14 19:08:43","false","#2389 - After review fixes",62,67,1,0,"2017-12-28 09:14:21","2053.66"
"epam/ketcher","49252698900107fbcd4446eea5826bbf750949f1","MartaWilliams","2023-10-12 07:57:14","true","Autotests: #3411 - Create autotests for chain tool (#3413)

* - 3 tests
- 2 tes data file

* - changes

* - 1 tests
- 1 test data file
- screenshots

* - fxing test after CI test faild

* - test change due to CI test failing

* - rename variables

* - fixing typo",33,69,1,0,"2017-12-28 09:14:21","2111.2"
"epam/ketcher","bb22853570b91dbbd38c349b62d67f4d2936a3c3","porcelain11","2022-11-30 10:54:17","false","#1878 Remove husky",32,59,1,0,"2017-12-28 09:14:21","1793.07"
"epam/ketcher","e82b2d5396159ee016e530371edaa2b3eb35bcc9","AleksandrRyakhov","2021-07-20 12:32:59","true"," #612 left toolbar is not visible in firefox (#662)

Reduce the width of the scrollbar in Firefox

Co-authored-by: Aleksandr Ryakhov <Aleksandr_Ryakhov@eprupetw0252.petersburg.epam.com>",35,43,0,0,"2017-12-28 09:14:21","1298.89"
"epam/ketcher","fca31235f7ece1b85b434b9938cfa20285d83e8c","yuleicul","2022-11-08 14:05:30","true","Change global styles in `/example` to scoped styles (#1772)

* Change global styles in `/example` to scoped styles

There are two `.css` files in `/example` being imported directly, which expose global styles. Although these global styles haven't overridden any other styles so far, in case of potential risks, I change them to scoped styles by CSS module. Since the example app is using `create-react-app`, [CSS Module](https://create-react-app.dev/docs/adding-a-css-modules-stylesheet) is available.

* Fix prettier",24,58,1,0,"2017-12-28 09:14:21","1772.2"
